packet_length,ttl,protocol,src_port,dst_port
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.2459691615887405,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.2459691615887405,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.2459691615887405,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
0.17218043084001955,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.2459691615887405,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.2591001763334513,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.250893292118007,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.2459691615887405,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
-1.0178177803993913,-2.800456023293526,0.8485693373145058,1.623767892614756,-1.587283947185384
-0.4416945084752076,-0.9530367067955104,0.8485693373145058,1.4980150423562453,0.43683866096467383
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.1655416962773872,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-0.7272940791726662,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-0.9636523445774595,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.239403654216385,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
0.7483037027642033,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-0.21682588097203614,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-0.9652937214205484,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.239403654216385,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.231196770000941,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.231196770000941,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
0.7548692101365587,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
0.7548692101365587,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2574587994903623,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
0.7548692101365587,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-0.8044387907978419,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
0.2624561572099059,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2262726394716743,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.168824449963565,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.2459691615887405,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
0.7483037027642033,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-0.4909358137678729,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.0555694477904347,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2443277847456518,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
-1.0998866225538335,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2558174226472736,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2558174226472736,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2558174226472736,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2591001763334513,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.8170010564571407
-1.2426864079025628,0.9237067258373942,0.8485693373145058,2.0281715140614245,-1.6439601581986372
0.11144948764573238,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-0.8963558940108171,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.239403654216385,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.2443277847456518,0.9237067258373942,0.8485693373145058,1.9146256696687447,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.7102615073697235
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-1.1639003194342983,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-1.231196770000941,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
0.7548692101365587,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-0.7945905297393088,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-0.26278443257852374,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.168824449963565,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-1.2459691615887405,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
0.7483037027642033,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
0.7548692101365587,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-0.2677085631077903,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-0.280839577852501,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-0.2611430557354349,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-0.7223699486433997,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-1.2558174226472736,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.0998866225538335,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2558174226472736,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2558174226472736,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2558174226472736,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2492519152749182,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2459691615887405,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
0.13278738660588732,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2377622773732964,0.9237067258373942,0.8485693373145058,1.4579181315630576,-1.6439601581986372
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1583055197397345,0.8485693373145058,-0.5897139981480791,0.2809304566124987
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
-0.8372663276596187,-0.9530367067955104,0.8485693373145058,-0.5294238030751439,0.43683866096467383
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
-1.2492519152749182,0.9237067258373942,0.8485693373145058,1.868032148974081,-1.6439601581986372
-1.2574587994903623,-1.1876296358746237,0.8485693373145058,-0.5897139981480791,0.6664609489614027
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-0.30546023049883364,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2131416247269637,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-0.9127696624417054,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2131416247269637,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-0.8520387192474183,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2574587994903623,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2574587994903623,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-0.46303240743536256,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
1.0404687808340174,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
0.04251166023600099,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2131416247269637,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2771553216074285,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2131416247269637,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.219707132099319,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
0.5332833363195649,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-0.7141630644279555,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2673070605488954,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2771553216074285,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2262726394716743,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2131416247269637,-1.1876296358746237,-1.171965050299314,-0.5897139981480791,0.32990461561434214
-1.2771553216074285,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
-1.2131416247269637,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
1.0404687808340174,0.9237067258373942,-1.171965050299314,1.5100151498175707,-1.6439601581986372
